1	44
1	40
1	44
1	40
1	40
1	40
1	40
1	445
1	40
1888	2649086
1	63
1	40
1	40
5	236
1	84
1	44
1	40
1	40
1	56
1	40
1	40
1	257
1	442
4	611
1	86
2	73
1	60
1	44
1	40
1	56
1	56
1	122
1	73
1	40
1	40
1	40
2	100
1	40
1	40
1	40
1	44
1	40
1	40
1	445
1	32
1	44
1	445
1	40
1	40
1	40
1	893
1	32
1	32
1	40
1	247
3	152
1	40
1	40
1	40
1	40
1	74
1	40
1	40
1	40
1	40
1	575
1	119
2	112
1	40
1	52
1	40
1	56
6	488
1	40
1	40
1	40
17	4198
1	44
1	40
1	40
1	80
44	57752
3	120
2	96
1	40
2	96
1	44
2	104
1	44
1	79
1	40
674	992656
1	71
1	40
3	152
1	40
2	80
1	44
1	40
2	96
1	40
1	44
1	72
1	40
1	445
1	443
1	57
1	443
1	32
1	40
1	44
1	241
1	60
7	542
1	68
1	44
1	56
1	40
1	40
3	180
1	40
1	199
1	40
1	44
1	44
1	40
9	4849
1	40
1	69
1	32
1	40
1	40
1	40
1	95
1	60
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	44
7	560
1	40
1	40
1	74
1	40
1	221
1	44
18	13040
1	40
1	436
1	40
1	40
1	56
1	40
4	240
1	44
1	69
1	44
1	40
1	442
1	44
1	40
1	40
1	444
1	74
2	96
1	44
3	152
1	40
8	480
1	40
46	1840
1	60
1	96
1	40
1	302
1	40
1	40
1	44
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	60
1	40
1	32
1	40
6	486
1	40
1	40
1	40
4	240
1	158
1	40
1	69
1	40
1	40
1	40
1	445
1	58
1	436
4	216
1	40
1	40
1	56
1	40
1	40
1	40
1	40
1	40
1	40
1	80
1	76
1	40
679	744322
1	44
1	69
1	44
3	152
1	40
1	40
1	69
1	63
1	40
1	40
1	221
1	44
1	74
1	56
1	40
1	40
1	56
1	60
15	2589
1	77
1	40
1	63
1	44
1	443
1	442
1	40
1	122
1	40
1	40
1	40
1	40
1	56
1	74
1	48
1	128
1	56
1	40
1	40
2	96
1	40
1	48
1	40
1	40
1	32
1	40
1	44
1	44
1	44
1	40
1	40
1	40
1	32
3	187
1	32
1	40
1	40
1	40
1	40
1	44
1	40
1	56
1	44
3	152
1	40
1	44
1	40
2	96
1	44
1	40
2	73
1	442
1	44
1	44
1	40
1	32
1	44
1	73
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	44
2	96
1	442
7	352
1	40
1	40
1	44
1	44
1	57
1	32
18	4313
1	40
1	95
1	40
1	63
1	735
1	40
1	40
3	180
1	212
1	44
1	87
1	89
2	96
1	122
1	91
1	44
1	275
1	69
2	96
3	152
1	72
1	40
1	40
1	122
1	125
104	12652
1	44
1	69
1	40
2	135
197	10976
1	40
8	647
1	44
1	32
3	180
1	40
14	7754
1	221
1	40
1	438
1	439
1	40
3	168
1	40
1	87
1	40
1	52
1	40
3	152
1	40
1	447
2	96
1	436
1	40
1	40
1	40
1	40
1	221
3	152
1	57
1	40
1	32
1	40
1	44
1	40
1	40
1	40
6	420
1	40
1	79
2	116
8	352
1	40
1	40
1	40
2	96
1	40
1	40
1	60
1	40
1	40
1	40
1	40
1	40
1	40
1	436
1	79
5	300
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	57
1	32
1	40
4	240
1	40
1	44
1	40
13	6507
3	152
1	57
1	40
1	40
1	40
1	32
1	443
1	40
1	40
2	100
1	69
1	76
3	152
1	60
1	40
1	40
1	442
1	40
1	48
1	44
1	444
1	40
1	40
2	96
17	5541
1	135
1	44
18	12876
1	44
1	44
1	40
1	48
1	74
1	40
1	640
6	4142
1	40
1	40
5	430
1	40
1	32
1	40
1	122
1	447
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
8	1015
1	56
1	40
1	44
1	45
1	40
1	40
1	40
1	40
1	40
1	40
1	85
1	74
1	442
1	549
1	44
1	44
1	75
1	44
405	16560
1	118
1	40
2	104
1	40
1	40
1	44
1	40
3	180
1	40
1	44
1	32
1	32
1	44
1	40
1	40
4	1608
1	40
1	221
1	40
1	40
1	40
1	183
4	558
1	236
3	144
1	75
4	240
1	40
1	40
35	39644
1	63
1	40
1	40
10	2404
1	437
1	40
1	40
1	40
2	96
2	96
1	44
2	64
1	32
1	40
1	60
1	40
1	40
1	40
1	63
1	40
1	40
1	40
1	40
1	44
2	92
1	40
1	40
8	364
1	60
1	32
1	40
14	2625
1	40
2	112
1	444
1	40
1	40
10	4555
1	40
3	152
1	32
1	40
1	83
1	44
1	60
1	40
1	44
1	40
1	445
1	74
1	40
1	40
1	40
8	4825
1	122
1	71
2	96
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	132
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
3	144
1	40
1	40
1	40
3	152
4	240
1	40
3	180
1	44
1	74
1	40
1	56
1	32
5	682
1	44
1	69
1	63
2	96
1	150
1	40
1	58
1	40
1	44
12	942
1	363
1	40
4	216
1	58
1	74
1	40
1	40
1	40
1	44
3	156
1	40
1	32
1	56
1	40
1	44
1	40
1	441
56	78269
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	48
1	40
1	444
1	40
1	122
1	63
1	57
1	40
1	71
1	40
1	40
1	60
1	64
1	56
1	40
1	40
1	57
1	74
1	40
1	40
1	40
1	44
1	40
1	446
1	32
1	60
1	40
1	177
1	40
4	172
1	40
1	32
1	404
2	104
1	40
1	40
23	9637
1	40
1	442
1	40
1	44
1	40
1	44
13	13627
1	40
4	240
1	40
1	40
2	96
1	40
1	122
1	32
1	44
1	40
1	40
1	80
1	247
1	44
1	32
1	40
2	73
1	44
1	40
4	240
1	57
1	69
1	40
1	79
2	100
3	152
1	52
3	180
1	40
1	40
1	40
1	40
1	40
3	152
1	85
1	40
1	40
3	152
1	122
1	40
1	40
1	152
1	40
1	40
1	40
1	32
1	40
5	300
1	221
1	40
1	40
2	92
1	40
1	32
1	40
1	40
1	52
1	40
1	40
1	40
1	44
1	40
1	40
1	44
1	56
1	40
1	44
1	40
1	40
2	180
1	40
1	40
2	96
1	40
1	40
1	40
1	40
2	120
1	40
1	74
1	44
1	40
1	40
1	40
1	40
2	96
1	40
14	8766
1	122
1	40
2	120
1	40
32	34463
1	40
1	40
1	40
1	44
2	120
1	40
1	32
1	40
3	144
1	44
1	443
1	40
1	40
1	40
1	63
1	40
3	152
24	2965
1	40
1	40
1	48
1	40
1	40
1	56
2	96
1	44
1	40
1	232
1	32
1	32
6	573
1	40
1	40
1	74
1	196
1	56
3	180
1	40
1	40
5	230
1	40
1	40
1	40
1	40
1	74
1	40
1	40
18	1224
1	40
1	40
3	152
1	40
1	44
1	40
1	40
8	527
2	96
1	40
5	1797
1	163
1	40
2	96
2	96
1	40
1	40
1	40
1	107
1	40
1	40
1	40
1	436
1	40
3	152
1	57
1	135
1	40
1	79
1	40
1	40
1	58
1	80
2	96
1	40
1	40
1	40
1	443
1	32
1	564
1	32
1	40
1	135
1	40
1	48
1	40
1	40
1	40
1	40
2	96
1	40
2	96
1	40
2	120
1	79
1	56
1	40
1	60
1	44
1	40
1	32
1	48
1	60
1	76
1	40
2	104
1	40
1	40
2	96
1	40
1	40
1	78
3	180
1	40
1	40
1	40
2	112
1	40
1	40
1	40
1	40
3	152
1	40
1	58
1	154
1	40
1	40
1	40
1	40
1	44
20	4495
1	60
16	12997
1	40
2	258
1	44
1	44
1	73
2	104
1	74
1	40
1	40
1	79
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	44
1	40
1	40
3	144
6	310
1	40
1	57
1	44
1	107
7	3449
1	40
1	40
1	40
1	69
1	121
1	40
1	40
1	40
1	44
1	40
1	40
13	1576
6	754
1	40
3	180
1	40
1	40
13	1677
1	40
1	32
1	40
11	5791
1	40
1	44
1	40
1	40
1	40
1	40
96	100783
1	40
1	40
1	44
1	40
1	40
1	40
1	40
11	4852
1	60
1	40
1	40
1	40
1	40
1	40
2	104
1	40
1	40
1	44
1	48
1	40
1	40
1	40
1	40
1	58
1	40
1	40
1	69
1	40
1	40
1	40
1	40
9	5747
1	40
4	790
1	159
2	96
1	40
1	40
1	32
1	40
1	40
1	51
1	40
1	40
1	40
1	40
2	96
1	74
1	88
1	57
1	32
1	32
1	40
1	321
1	44
2	96
1	40
1	48
1	40
1	40
1	44
1	32
1	40
8	352
1	40
1	40
1	73
1	44
1	40
1	40
1	40
1	40
1	40
2	73
2	96
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	112
1	40
1	143
1	48
1	40
1	40
1	40
1	40
1	44
1	132
1	40
1	40
1	118
1	75
1	40
1	443
1	56
1	44
8	352
5	307
1	40
1	40
1	40
1	32
1	74
1	40
1	57
1	40
6	514
1	44
1	44
1	48
1	32
1	40
1	74
1	44
1	40
7	3471
1	40
1	40
3	180
1	40
1	40
1	40
1	63
1	40
1	132
1	96
1	57
1	443
1	87
1	40
1	40
1	40
1	40
1	40
1	111
1	40
1	40
1	40
1	40
1	40
1	32
1	44
1	83
1	40
1	40
1	57
1	40
1	40
1	40
6	1525
1	40
1	32
1	40
1	40
1	32
2	104
1	52
1	40
4	172
1	48
1	40
7	1257
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	44
1	40
1	40
3	152
1	40
1	40
14	5841
247	293074
1	40
1	40
1	40
1	40
1	40
1	44
1	76
3	120
1	40
1	40
1	40
1	122
2	120
1	40
1	44
1	40
3	228
30	9465
1	140
1	40
1	57
1	40
1	233
1	84
1	241
1	57
1	40
1	44
1	32
1	44
1	445
1	40
96	55999
1	74
2	104
1	40
1	40
1	40
1	118
8	364
2	100
1	40
8	352
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
3	180
1	63
5	300
1	80
1	40
1	40
5	839
2	104
1	442
1	69
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	44
1	40
3	152
1	40
1	40
1	122
1	40
1	40
1	44
1	44
1	40
1	44
1	80
1	44
1	40
1	138
4	417
3	144
1	63
1	40
2	96
1	32
1	44
1	40
1	44
1	44
2	96
1	76
1	44
1	40
1	40
1	48
1	40
1	44
1	40
1	44
1	40
1	40
1	40
1	40
1	40
1	60
1	442
1	40
1	69
3	144
1	40
1	63
1	40
4	216
9	970
1	40
1	40
5	1860
1	63
1	40
1	132
1	58
1	40
1	436
1	69
1	63
2	120
1	122
1	63
1	40
1	549
2	104
1	185
1	40
1	445
1	446
1	40
1	63
1	122
1	40
1	75
8	337
1	436
1	162
1	40
4	216
1	40
1	60
1	40
1	40
1	44
1	40
10	592
2	96
1	436
1	32
10	616
1	63
1	552
1	40
58	5170
1	122
8	450
1	40
1	89
1	40
1	40
10	592
2	96
1	44
1	71
1	40
1	40
1	40
2	96
1	40
1	40
1	84
1	40
1	40
1	40
1	40
1	40
2	104
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	57
1	44
3	144
3	152
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	135
1	40
1	40
2	149
1	57
1	564
1	40
1	40
11	6957
1	40
1	76
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	60
1	44
1	76
2	96
1	44
54	76126
1	40
1	44
1	40
1	122
1	40
1	40
4	410
1	40
1	40
1	44
1	552
1	74
1	40
2	96
1	56
1	445
1	32
1	40
1	442
1	444
1	40
1	122
6	288
1	443
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	221
8	480
1	40
1	40
1	40
1	40
2	120
1	40
1	255
1	40
1	63
1	40
1	32
2	96
1	40
2	64
1	69
1	444
1	74
1	40
1	40
1	40
1	40
2	96
1	40
1	40
2	96
1	72
1	40
2	96
1	44
1	40
1	108
2	96
1	44
3	120
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	132
2	104
2	103
1	40
1	32
1	40
1	40
1	40
1	70
1	32
1	63
1	44
1	537
1	40
1	32
1	74
1	444
2	120
1	442
1	40
1	40
1	74
1	76
1	40
1	436
1	40
1	40
3	152
1	40
1	40
1	48
1	131
1	40
1	40
1	132
1	40
1	40
1	44
1	40
1	122
1	44
1	40
1	32
1	69
9	813
1	40
1	60
1	40
1	40
1	40
1	40
3	164
1	40
1	40
1	40
8	2569
1	40
1	63
1	74
1	40
1	69
1	40
3	152
1	56
1	40
1	40
1	40
1	44
1	56
1	40
2	96
1	40
1	44
1	40
6	487
1	40
1	40
1	40
1	32
1	40
1	40
1	40
1	40
2	96
1	32
1	44
1	56
1	40
1	44
1	44
1	63
1	44
1	40
1	40
1	40
1	69
4	240
1	95
1	122
1	72
1	52
1	44
1	75
1	266
2	120
1	40
1	40
1	274
1	40
1	40
1	40
1	32
1	40
1	40
2	120
2	96
1	40
1	436
1	60
1	440
1	40
1	40
1	40
1	132
1	40
2	96
1	68
1	232
3	174
1	40
5	300
1	238
22	24615
1	40
1	44
1	40
1	40
1	44
1	44
1	40
8	352
1	40
1	60
3	180
1	274
2	180
2	96
1	40
1	40
1	40
1	40
1	56
1	40
1	44
1	40
1	81
1	44
1	122
5	300
1	40
2	96
1	127
1	40
6	485
3	152
1	40
1	40
1	40
1	44
1	40
1	564
1	52
1	40
1	60
1	69
1	40
1	436
8	352
1	68
1	40
1	40
1	40
1	69
1	44
1	56
1	241
1	122
1	63
1	40
1	32
1	72
1	58
8	352
1	44
1	44
1	40
8	352
1	440
3	152
1	40
1	32
1	60
1	40
1	80
1	40
1	44
1	153
1	40
1	230
1	40
1	40
1	56
53	20234
1	56
1	446
8	352
1	122
1	436
1	40
1	44
1	564
3	180
1	63
1	40
22	6256
103	86193
1	40
1	63
1	40
1	40
1	48
1	48
1	60
1	40
1	40
1	44
1	40
1	132
1	32
2	96
1	40
1	72
6	488
10	3216
1	44
1	57
1	40
1	40
1	444
3	180
1	40
1	40
1	57
1	40
1	40
1	32
2	112
1	40
1	76
1	44
1	230
1	40
1	40
1	40
1	40
2	96
1	40
1	44
1	32
1	445
2	88
1	40
11	3929
1	444
1	44
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	83
1	40
1	63
1	44
1	40
1	44
1	73
1	40
2	96
1	40
1	40
1	40
1	69
4	160
1	132
1	123
1	80
1	40
1	40
1	40
1	40
5	435
3	152
1	32
1	40
1	40
1	32
1	40
1	40
1	40
1	40
1	60
1	60
1	439
1	436
1	84
3	152
1	40
1	40
1	32
1	442
1	40
3	156
1	44
1	444
1	40
1	444
1	52
1	40
1	40
1	40
1	85
1	40
1	436
2	80
1	40
1	32
1	40
1	63
1	40
1	40
1	44
1	40
2	96
1	32
1	40
1	122
1	40
8	352
1	40
1	44
1	40
1	63
4	240
1	40
1	436
1	40
1	40
1	40
2	96
1	44
2	96
1	40
1	32
1	59
1	40
1	60
1	40
1	40
1	147
1	44
1	56
1	40
1	40
3	180
1	444
1	40
1	40
2	112
1	40
1	40
1	40
2	120
1	40
1	63
2	96
1	40
1	44
1	40
1	40
1	56
1	44
1	48
1	57
1	44
1	40
1	40
1	40
1	135
1	40
1	40
1	40
1	40
1	40
10	4492
1	40
1	436
1	40
1	44
1	56
2	96
1	440
1	40
1	40
1	40
3	152
1	40
1	32
1	40
1	40
2	96
2	96
1	40
2	96
1	40
22	2160
1	44
1	444
1	40
4	240
1	44
1	44
2	96
1	63
4	216
1	40
1	40
1	40
1	40
1	40
129	105851
1	40
2	104
1	44
1	40
1	40
1	44
1	85
1	40
1	44
1	445
1	40
1	445
1	44
1	44
1	63
1	40
5	889
1	44
1	40
1	40
1	79
1	44
1	40
1	40
6	1212
1	57
1	63
2	96
1	40
2	104
1	40
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
12	1221
1	40
1	40
15	8470
6	1048
4	240
1	40
4	216
1	557
1	40
1	40
1	40
1	40
1	56
1	40
1	40
1	40
1	40
1	40
1	40
1	241
1	241
1	32
1	44
1	44
1	44
1	44
1	40
1	40
1	40
1	32
1	122
1	44
1	40
1	44
1	40
84	29717
1	40
1	40
1	44
1	40
1	40
1	32
1	32
1	122
1	40
1	40
1	241
1	44
1	40
1	57
1	40
1	40
1	40
1	48
1	40
1	40
1	40
1	40
1	44
2	80
1	40
1	40
1	40
1	122
5	380
1	40
1	40
1	85
1	100
1	40
1	40
1	44
1	259
1	74
1	40
1	40
1	40
1	40
1	63
1	40
1	40
1	40
1	44
1	40
1	40
1	69
3	156
1	44
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	69
1	69
1	40
9	468
1	40
1	40
1	40
2	168
1	40
1	44
1	122
2	104
1	60
1	40
1	241
1	444
1	32
1	148
1	32
3573	4842922
1	436
1	48
10	592
1	44
1	44
1	40
1	74
1	40
8	448
4	240
1	115
4	240
1	44
1	40
1	40
1	32
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	44
1	69
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	444
1	40
1	57
1	40
1	75
1	44
1	40
1	40
1	40
1	52
1	40
1	436
1	80
1	444
9	5720
1	40
1	56
1	60
2	96
2	96
1	40
1	40
1	40
1	32
1	44
1	44
8	2140
1	44
1	69
13	4804
2	104
1	40
1	122
1	77
1	40
1	40
1	69
1	44
1	40
1	44
1	40
1	40
1	74
1	56
1	40
1	40
1	40
1	40
1	245
1	56
1	40
1	44
2	96
1	60
1	48
1	40
1	40
1	40
1	438
1	40
1	40
1	241
2	96
1	40
2	96
1	56
8	480
1	40
1	44
1	56
1	40
1	40
1	44
1	40
1	40
1	32
1	44
1	40
1	40
1	40
1	40
1	40
1	40
1	54
1	40
1	40
1	40
4	727
1	40
1	40
1	40
1	32
1	40
1	40
1	44
1	57
1	40
1	892
1	40
2	104
1	40
1	40
1	444
1	40
1	40
1	40
1	40
1	40
12	5907
1	40
1	76
1	40
2	104
1	122
5	300
1	40
1	40
1	40
1	538
1	44
1	40
1	40
1	40
3	180
1	40
2	64
1	40
1	60
4	240
1	40
1	40
1	40
8	352
8	352
1	436
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	117
1	962
1	44
1	40
1	40
1	122
4	240
1	63
1	40
1	44
1	445
8	352
3	252
2	73
1	132
1	436
1	131
1	40
1	40
1	40
3	156
1	40
1	135
1	48
1	40
1	40
1	32
1	40
1	40
1	48
1	122
1	52
1	40
1	44
5	760
1	40
1	40
1	32
6	1082
1	40
1	40
1	48
1	44
1	52
1	40
1	40
1	44
1	40
1	58
1	40
1	40
1	44
1	40
1	40
1	40
1	40
1	76
1	44
18	2139
1	44
1	44
19	8559
1	40
1	89
1	44
1	40
1	40
1	44
1	83
1	44
1	436
7	3266
1	40
1	40
1	40
1	40
1	40
2	445
1	40
2	116
15	2163
1	40
1	44
1	60
1	40
15	18164
1	40
1	60
1	44
3	164
1	40
1	40
1	40
2	100
1	57
1	40
1	40
1	74
1	32
28	18425
1	32
1	122
1	44
1	40
1	40
5	455
1	40
1	40
1	40
1	44
1	40
2	96
1	40
1	40
1	40
1	44
1	40
1	44
1	40
1	40
1	44
1	40
1	40
1	40
1	122
1	40
2	96
1	40
40	51087
1	40
1	40
3	180
1	40
1	40
1	40
1	122
1	40
1	32
1	74
1	72
1	44
3	144
1	32
1	44
2	96
1	40
1486	85683
1	40
1	52
1	81
1	40
1	40
1	40
1	40
1	40
1	442
1	60
1	40
1	57
1	40
1	44
2	96
1	40
8	352
1	80
1	40
1	40
1	44
1	44
1	40
1	60
3	287
1	32
1	44
1	40
8	5600
17	5993
1	40
1	56
1	58
1	40
1	40
1	40
1	129
1	40
1	41
1	40
1	40
1	444
1	40
1	44
1	40
1	44
1	52
5	431
9	6607
1	40
9	1898
1	69
1	63
1	56
3	180
1	122
2	104
4	240
1	68
1	40
1	40
1	40
1	40
1	40
1	693
3	144
1	40
6	3176
1	40
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	362
1	40
20	5612
1	63
1	40
1	69
1	80
1	69
1	124
1	441
1	44
1	96
8	352
4	160
1	40
17	5477
1	40
1	44
1	40
1	44
1	40
77	4312
1	40
1	56
1	48
2	116
1	80
1	75
1	40
1	40
1	40
1	221
1	255
2	116
2	96
1	44
1	40
7	676
1	40
1	40
1	40
1	44
1	40
1	40
1	322
4	216
1	44
1	446
1	40
1	445
6	358
1	44
1	40
1	32
1	40
1	40
2	96
1	84
1	40
1	52
1	44
1	444
1	32
1	40
1	40
1	40
1	44
1	40
6	976
1	210
1	40
1	40
1	40
1	40
1	40
2	96
1	40
1	40
1	40
1	40
1	40
1	63
1	40
1	40
1	40
1	40
2	96
1	40
1	40
2	73
2	120
1	447
1	80
1	40
1	40
2	96
38	4504
1	44
1	40
1	40
1	40
585	869872
1	57
1	40
1	32
1	132
1	32
3	152
1	40
10	635
1	93
1	40
1	44
1	40
1	44
1	60
1	44
1	40
4	240
18	2327
4	240
1	48
49	16999
1	44
1	40
1	32
1	40
1	40
2	104
5	200
1	48
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	96
1	40
2	104
1	40
1	40
1	267
1	44
1	40
1	44
1	79
1	40
1	44
6	1179
1	444
1	86
1	71
1	40
1	44
1	40
1	40
1	40
1	445
1	74
6	1477
1	40
1	40
1	48
1	32
1	215
1	40
1	40
1	40
1	44
1	32
1	40
1	267
1	32
1	40
1	40
1	122
1	40
1	206
1	40
1	44
1	52
1	40
1	40
2	96
2	96
4	240
1	40
1	44
1	40
1	40
1	44
1	44
1	44
4	225
1	70
1	63
5	275
1	40
1	60
1	44
1	40
1	40
1	44
1	69
2	73
1	40
1	40
1	40
1	45
25	6962
1	32
1	72
1	40
1	40
1	44
1	40
2	96
1	40
1	32
18	5000
1	40
1	40
1	44
5	300
1	44
1	40
1	63
1	48
1	40
6	618
1	52
1	40
1	40
1	40
1	32
1	170
1	40
1	40
1	40
1	40
1	40
1	40
1	444
1	40
1	40
7	1797
1	40
7	335
1	122
1	40
1	40
1	623
1	312
1	57
1	40
2	120
1	40
1	221
1	40
17	10776
1	442
1	44
1	40
1	88
1	40
1	40
1	40
1	40
14	2070
1	44
1	79
1	40
1	619
1	40
1	40
1	40
19	21309
12	7789
1	446
1	40
1	40
1	44
1	40
1	132
1	40
1	40
1	48
1	40
1	32
1	40
1	244
1	92
2	96
1	40
1	56
1	40
1	48
1	57
1	40
1	40
1	40
1	40
1	40
1	40
1	40
1	40
2	80
1	40
2	96
1	40
1	40
1	122
1	44
1	44
4	216
1	40
1	93
1	330
1	40
1	40
1	32
1	40
1	40
1	44
2	96
1	44
2	80
2	96
1	40
8	1289
1	40
1	40
1	40
1	122
3	180
1	40
1	40
1	444
1	40
5	1437
1	40
1	122
1	152
1	40
1	60
1	44
1	40
1	40
1	40
1	44
1	40
1	40
1	44
1	40
2	96
1	44
1	44
3	228
1	58
2	96
1	44
1	40
1	122
1	32
1	90
1	40
2	104
3	152
1	343
1	40
1	40
1	40
4	240
6	347
1	199
1	122
1	122
1	60
1	40
3	152
1	40
3	180
1	56
1	63
1	40
1	44
1	40
1	60
1	48
1	44
1	40
2	157
1	40
1	44
1	40
1	40
1	40
1	40
13	780
1	40
5	2230
1	40
1	60
1	40
1	69
1	40
8	480
1	139
1	40
1	40
1	40
1	442
1	57
1	40
1	40
1	40
3	156
1	79
3	180
1	40
1	40
2	96
1	48
1	32
1	40
1	40
3	156
1	40
1	40
1	63
1	241
1	40
1	69
1	40
2	104
7	1557
1	44
1	40
1	40
1	44
1	40
1	40
10	3136
1	40
1	40
1	58
1	40
1	40
1	40
1	40
1	40
1	44
1	122
1	40
1	40
1	40
1	40
1	40
5	844
40	8760
1	40
1	40
1	32
3	144
1	40
1	40
2	104
1	40
2	104
1	40
1	40
1	230
1	40
1	68
1	40
1	40
1	40
1	40
1	48
1	44
1	40
1	40
1	40
1	122
1	44
1	40
1	40
2	104
1	121
1	32
1	40
1	40
2	96
1	40
1	40
1	40
1	40
17	2525
20	5011
1	40
32	6928
1	40
2	96
1	40
1	40
2	84
1	436
16	12695
1	40
1	40
4	362
1	40
1	40
2	96
1	40
1	40
1	40
1	44
1	79
1	40
1	40
1	40
1	40
1	40
1	44
1	40
1	44
1	84
1	40
1	40
1	40
1	190
1	40
1	48
3	228
1	44
1	40
1	40
1	48
1	44
1	44
1	44
1	446
1	40
5	1410
1	44
1	40
1	40
1	40
1	44
1	40
1	40
1	40
1	110
5	300
1	40
1	48
16	4538
1	40
1	122
1	32
1	40
1	40
1	74
1	436
2	96
1	63
5	300
1	474
1	44
1	44
2	96
1	57
4	240
1	40
1	40
1	58
1	40
61	86208
3	144
4	240
1	40
27	12072
1	32
1	58
1	40
1	40
1	40
1	40
1	57
1	40
1	63
4	160
1	40
4	240
1	440
8	352
1	40
1	40
1	40
1	84
1	40
1	40
1	40
3	193
1	40
1	44
1	56
5	321
1	58
1	56
1	40
1	44
1	74
1	40
1	40
1	40
1	60
1	40
1	132
1	40
1	40
1	40
1	40
1	40
1	60
1	40
1	40
1	40
1	74
2	104
1	40
1	44
1	44
1	40
1	40
1	40
11	3229
1	40
10	4510
2	96
1	40
1	40
1	52
1	40
1	32
1	40
1	40
1	40
1	44
9	7594
1	32
1	40
1	40
1	44
1	56
2	96
1	40
1	32
1	122
1	40
103	85991
1	40
1	40
1	69
1	443
1	40
1	221
1	40
14	2469
1	40
3	228
2	104
5	1783
1	40
1	332
1	46
1	40
1	56
1	48
2	96
1	40
1	40
1	40
1	40
1	32
1	40
1	48
1	40
1	40
1	48
1	40
3	180
1	40
10	840
3	180
1	40
1	40
1	40
2	104
1	122
12	2022
1	40
1	40
1	44
1	40
1	44
1	32
1	40
1	40
1	40
1	52
1	40
13	2268
1	40
1	40
1	63
1	40
1	40
1	52
2	100
2	96
1	40
1	40
1	56
2	96
5	300
1	40
1	40
1	40
6	598
1	40
1	40
1	40
1	75
1	107
1	44
1	443
1	40
1	443
1	72
1	90
1	40
1	40
1	44
1	40
14	11369
1	40
1	40
1	40
1	40
3	152
1	40
11	3509
1	32
1	122
1	32
1	40
6	481
1	63
1	40
1	40
1	44
1	77
1	76
1	40
1	48
1	44
3	152
1	40
1	445
4	240
1	40
1	44
1	40
1	40
1	60
1	40
2	130
1	122
23	3342
1	57
1	40
1	40
1	40
1	40
8	352
1	40
1	44
1	56
1	44
1	57
3	164
1	441
1	40
1	44
1	40
1	44
1	69
3	152
1	40
1	40
1	40
1	44
1	40
1	40
1	44
1	40
1	44
6	514
1	74
1	48
1	48
1	75
1	48
1	40
1	40
1	444
1	32
1	74
1	40
1	60
1	40
1	135
3	152
1	48
1	40
1	32
1	60
2	80
1	40
1	40
1	32
26	9015
3	152
3	180
1	40
1	40
1	40
1	48
2	120
1	40
1	63
1	52
2	96
1	40
1	40
1	444
1	40
1	40
1	40
1	40
2	104
1	40
1	40
1	32
4	488
4	240
1	52
3	152
1	40
1	40
1	44
1	40
1	40
1	40
1	40
3	152
1	40
1	40
1	44
1	40
1	40
1	69
1	40
1	44
1	40
1	40
1	40
1	56
1	40
2	96
1	32
6	310
2	96
1	40
1	40
1	40
1	40
1	354
1	44
14	2888
3	152
1	40
1	40
1	44
1	40
1	40
15	1415
1	40
1	122
1	40
2	104
1	40
1	40
1	40
1	52
1	40
3	144
1	40
17	2312
1	40
1	40
1	44
1	40
2	96
1	40
2	96
1	44
1	82
2	104
1	44
1	44
1	40
1	40
1	40
1	40
1	40
1	78
1	40
1	44
1	40
1	44
1	40
1	40
1	261
1	40
1	40
1	40
3	156
1	122
1	44
7	528
1	40
1	40
4	1561
1	40
1	40
1	44
1	44
1	40
1	40
22	3961
2	96
1	56
1	40
1	40
1	40
1	40
1	60
1	44
1	40
1	40
1	40
2	96
1	85
